itemName,starForce,date,amount,statType,potentialGrade,statPercent,potentialItal,additionalPotentialGrade,additionalLines,additionalPercentLines,cuttableCount,starforceScrollFlag,enchantedFlag
가디언 엔젤 링,0,2025-04-20,1200000000,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-20,11500000,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-20,2000000,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-20,1988888,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-20,999999,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-20,999999,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-20,1880000,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-20,1111100,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-20,850000,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-20,1000000,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-20,66666666,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-20,2418888888,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-20,24444444,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-20,2399998999,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-20,29188888777,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-20,21,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-20,24294000000,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-20,4000000000,DEX,레전드리,21,0,,0,0,255,0,0
루즈 컨트롤 머신 마크,0,2025-04-20,2369999999,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-20,3399999999,HP,레전드리,9,0,에픽,2,2,255,0,0
마력이 깃든 안대,0,2025-04-20,3145999999,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-20,3209992922,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-20,3145000000,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-20,3111111111,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-20,3300000000,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-20,3111111111,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-20,3055555555,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-20,3100000000,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-20,6888888888,DEX,레전드리,9,0,,0,0,255,0,0
거대한 공포,0,2025-04-20,5383473333,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-20,11000000000,LUK,레전드리,33,0,,0,0,255,0,0
거대한 공포,0,2025-04-20,5100000000,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-20,5001111111,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-20,5599999999,STR,유니크,21,0,,0,0,255,0,0
거대한 공포,0,2025-04-20,5566666666,INT,유니크,21,0,,0,0,255,0,0
거대한 공포,0,2025-04-20,6111111111,STR,유니크,24,0,,0,0,255,0,0
몽환의 벨트,0,2025-04-20,4299992922,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-20,4111111111,INT,레전드리,24,0,,0,0,255,0,0
몽환의 벨트,0,2025-04-20,4299992920,DEX,레전드리,30,0,,0,0,255,0,0
몽환의 벨트,0,2025-04-20,4179999999,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-20,4165000000,INT,레전드리,18,0,,0,0,255,0,0
몽환의 벨트,0,2025-04-20,9980000000,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-20,3922290000,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-20,7499999999,INT,레전드리,21,0,,0,0,255,0,0
몽환의 벨트,0,2025-04-20,3888888888,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-20,6200000000,LUK,레전드리,30,0,,0,0,255,0,0
커맨더 포스 이어링,0,2025-04-20,2600000000,STR,레전드리,24,0,,0,0,255,0,0
커맨더 포스 이어링,0,2025-04-20,234444444,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-20,2635000000,LUK,레전드리,18,0,,0,0,255,0,0
커맨더 포스 이어링,0,2025-04-20,24444444,DEX,레전드리,21,0,,0,0,255,0,0
커맨더 포스 이어링,0,2025-04-20,4760000000,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-20,2388888888,DEX,레전드리,33,0,,0,0,255,0,0
커맨더 포스 이어링,0,2025-04-20,2999992932,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-20,6070000000,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,22,2025-04-21,18000000000,STR,레전드리,21,0,없음,0,0,255,0,0
데이브레이크 펜던트,22,2025-04-21,19999999999,LUK,레전드리,21,0,레전드리,1,1,255,0,0
데이브레이크 펜던트,22,2025-04-21,76555555555,STR,레전드리,9,0,에픽,2,1,255,0,0
데이브레이크 펜던트,22,2025-04-21,12499000000,INT,레전드리,33,0,레전드리,1,1,255,0,0
데이브레이크 펜던트,22,2025-04-21,9999999999,LUK,유니크,15,0,에픽,2,1,255,0,0
데이브레이크 펜던트,22,2025-04-21,7999999999,STR,레전드리,30,0,레전드리,2,2,255,0,0
데이브레이크 펜던트,22,2025-04-21,13999999999,STR,레전드리,21,0,에픽,0,0,255,0,0
데이브레이크 펜던트,22,2025-04-21,34000000000,LUK,레전드리,30,0,유니크,2,2,255,0,0
데이브레이크 펜던트,22,2025-04-21,104444444,LUK,레전드리,12,0,에픽,2,1,255,0,0
트와일라이트 마크,22,2025-04-21,7499999999,STR,유니크,9,0,레전드리,0,0,255,0,0
트와일라이트 마크,22,2025-04-21,10500000000,DEX,레전드리,33,0,에픽,2,2,255,0,0
트와일라이트 마크,22,2025-04-21,12999999999,DEX,레전드리,30,0,에픽,3,1,255,0,0
트와일라이트 마크,22,2025-04-21,11000000000,DEX,레전드리,33,0,유니크,2,2,255,0,0
트와일라이트 마크,22,2025-04-21,72555555555,INT,레전드리,33,0,에픽,2,0,255,0,0
트와일라이트 마크,22,2025-04-21,6000000000,STR,레전드리,12,0,에픽,2,1,255,0,0
트와일라이트 마크,22,2025-04-21,9888888888,INT,레전드리,18,0,에픽,2,1,255,0,0
가디언 엔젤 링,22,2025-04-21,16999999999,DEX,레전드리,9,0,없음,0,0,255,0,0
가디언 엔젤 링,22,2025-04-21,10999999999,DEX,레전드리,21,0,에픽,0,0,255,0,0
가디언 엔젤 링,22,2025-04-21,19999999999,LUK,레전드리,30,0,에픽,2,1,255,0,0
가디언 엔젤 링,22,2025-04-21,12500000000,STR,레전드리,18,0,에픽,2,0,255,0,0
가디언 엔젤 링,22,2025-04-21,14999999999,LUK,레전드리,21,0,에픽,2,0,255,0,0
가디언 엔젤 링,22,2025-04-21,1535353333333,INT,레전드리,30,0,유니크,2,2,255,0,0
가디언 엔젤 링,22,2025-04-21,13999999999,DEX,레전드리,21,0,에픽,2,0,255,0,0
가디언 엔젤 링,22,2025-04-21,23999999999,STR,레전드리,21,0,유니크,2,2,255,0,0
가디언 엔젤 링,22,2025-04-21,21000000000,DEX,유니크,15,0,에픽,2,1,255,0,0
에스텔라 이어링,22,2025-04-21,28000000000,LUK,유니크,24,0,에픽,2,0,255,0,0
에스텔라 이어링,22,2025-04-21,16999999999,DEX,레전드리,12,0,유니크,1,1,255,0,0
에스텔라 이어링,22,2025-04-21,14200000000,DEX,레전드리,21,0,유니크,2,1,255,0,0
에스텔라 이어링,22,2025-04-21,16000000000,INT,레전드리,30,0,유니크,2,1,255,0,0
에스텔라 이어링,22,2025-04-21,27000000000,STR,레전드리,33,0,레전드리,1,0,255,0,0
에스텔라 이어링,22,2025-04-21,12999999999,STR,레전드리,21,0,에픽,2,0,255,0,0
에스텔라 이어링,22,2025-04-21,13500000000,STR,레전드리,21,0,에픽,2,1,255,0,0
에스텔라 이어링,22,2025-04-21,15000000000,LUK,레전드리,30,0,레전드리,1,1,255,0,0
에스텔라 이어링,22,2025-04-21,19666666666,STR,레전드리,21,0,유니크,2,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-21,42000000000,LUK,레전드리,9,0,에픽,3,2,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-21,39999999999,LUK,레전드리,24,0,레전드리,2,2,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-21,26000000000,DEX,레전드리,30,0,없음,0,0,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-21,66999999999,HP,레전드리,30,0,레전드리,3,2,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-21,34555555555,DEX,레전드리,30,0,레전드리,3,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-21,60000000000,LUK,레전드리,21,0,레전드리,1,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-21,64989999999,LUK,레전드리,21,0,레전드리,3,2,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-21,39999999999,LUK,레전드리,21,0,레전드리,1,1,255,0,0
마력이 깃든 안대,22,2025-04-21,61000000000,LUK,레전드리,24,0,레전드리,2,1,255,0,0
마력이 깃든 안대,22,2025-04-21,32000000000,LUK,레전드리,30,0,레전드리,2,1,255,0,0
마력이 깃든 안대,22,2025-04-21,32000000000,INT,레전드리,30,0,레전드리,1,1,255,0,0
마력이 깃든 안대,22,2025-04-21,63555555555,LUK,레전드리,30,0,레전드리,2,1,255,0,0
마력이 깃든 안대,22,2025-04-21,32000000000,INT,레전드리,30,0,유니크,1,1,255,0,0
마력이 깃든 안대,22,2025-04-21,47000000000,INT,레전드리,33,0,레전드리,3,0,255,0,0
거대한 공포,22,2025-04-21,64900000000,LUK,레전드리,30,0,레전드리,2,1,255,0,0
거대한 공포,22,2025-04-21,68999999999,LUK,레전드리,33,0,레전드리,3,1,255,0,0
거대한 공포,22,2025-04-21,68888888888,INT,레전드리,21,0,레전드리,3,3,255,0,0
몽환의 벨트,22,2025-04-21,69999999999,LUK,레전드리,33,0,레전드리,3,2,255,0,0
몽환의 벨트,22,2025-04-21,57888888886,STR,레전드리,30,0,레전드리,2,2,255,0,0
몽환의 벨트,22,2025-04-21,63999999999,STR,레전드리,21,0,유니크,2,1,255,0,0
몽환의 벨트,22,2025-04-21,116000000000,DEX,레전드리,24,0,레전드리,3,2,255,0,0
몽환의 벨트,22,2025-04-21,61999000000,LUK,레전드리,24,0,레전드리,3,2,255,0,0
몽환의 벨트,22,2025-04-21,61999888888,STR,레전드리,21,0,레전드리,0,0,255,0,0
몽환의 벨트,22,2025-04-21,63999999999,INT,레전드리,21,0,유니크,2,2,255,0,0
몽환의 벨트,22,2025-04-21,69999999999,DEX,레전드리,24,0,유니크,3,3,255,0,0
몽환의 벨트,22,2025-04-21,112000000000,INT,레전드리,33,0,레전드리,1,1,255,0,0
커맨더 포스 이어링,22,2025-04-21,38000000000,INT,유니크,27,0,에픽,2,1,255,0,0
커맨더 포스 이어링,22,2025-04-21,65000000000,INT,레전드리,24,0,레전드리,3,2,255,0,0
커맨더 포스 이어링,22,2025-04-21,66999999999,STR,레전드리,30,0,레전드리,2,2,255,0,0
커맨더 포스 이어링,22,2025-04-21,61000000000,ALL,레전드리,0,0,에픽,3,0,255,0,0
커맨더 포스 이어링,22,2025-04-21,67999999999,DEX,레전드리,21,0,레전드리,3,1,255,0,0
고통의 근원,22,2025-04-21,60999999999,STR,레전드리,24,0,레전드리,2,2,255,0,0
고통의 근원,22,2025-04-21,90000000000,STR,레전드리,33,0,레전드리,2,1,255,0,0
고통의 근원,22,2025-04-21,42028992222,LUK,레전드리,24,0,유니크,1,1,255,0,0
고통의 근원,22,2025-04-21,83000000000,INT,레전드리,30,0,레전드리,2,1,255,0,0
고통의 근원,22,2025-04-21,69999999999,LUK,레전드리,33,0,레전드리,2,2,255,0,0
고통의 근원,22,2025-04-21,45555555555,STR,레전드리,0,0,레전드리,1,1,255,0,0
고통의 근원,22,2025-04-21,49000000000,LUK,레전드리,30,0,레전드리,2,1,255,0,0
오션 글로우 이어링,22,2025-04-21,76555555555,INT,레전드리,30,0,레전드리,3,2,255,0,0
오션 글로우 이어링,22,2025-04-21,14000000000,INT,레전드리,33,0,유니크,3,2,255,0,0
오션 글로우 이어링,22,2025-04-21,13500000000,STR,레전드리,21,0,레전드리,2,2,255,0,0
마이스터 이어링,22,2025-04-21,4500000000,LUK,유니크,18,0,에픽,2,1,255,0,0
마이스터 이어링,22,2025-04-21,7500000000,STR,레전드리,18,0,에픽,2,2,255,0,0
마이스터링,22,2025-04-21,12999999999,INT,레전드리,30,0,에픽,2,1,255,0,0
마이스터링,22,2025-04-21,11999999999,STR,레전드리,30,0,유니크,2,2,255,0,0
마이스터링,22,2025-04-21,15499000000,DEX,레전드리,30,0,없음,0,0,255,0,0
마이스터링,22,2025-04-21,114444444,STR,레전드리,30,0,레전드리,1,1,255,0,0
마이스터링,22,2025-04-21,12999000000,INT,유니크,21,0,유니크,2,1,255,0,0
마이스터링,22,2025-04-21,26999999888,STR,레전드리,21,0,에픽,2,1,255,0,0
마이스터링,22,2025-04-21,13500000000,LUK,레전드리,21,0,에픽,2,0,255,0,0
마이스터링,22,2025-04-21,13500000000,STR,레전드리,33,0,없음,0,0,255,0,0
마이스터링,22,2025-04-21,13999999999,LUK,레전드리,9,0,에픽,2,1,255,0,0
파풀라투스 마크,22,2025-04-21,9000000000,DEX,레전드리,0,0,에픽,2,1,255,0,0
파풀라투스 마크,22,2025-04-21,11000000000,STR,유니크,24,0,유니크,3,1,255,0,0
파풀라투스 마크,22,2025-04-21,12499999999,STR,레전드리,30,0,에픽,1,0,255,0,0
파풀라투스 마크,22,2025-04-21,10499999999,STR,레전드리,21,0,에픽,2,1,255,0,0
파풀라투스 마크,22,2025-04-21,9555555555,LUK,레전드리,12,0,에픽,2,1,255,0,0
파풀라투스 마크,22,2025-04-21,12499999999,DEX,레전드리,21,0,유니크,3,2,255,0,0
파풀라투스 마크,22,2025-04-21,6999999999,LUK,유니크,15,0,에픽,2,2,255,0,0
파풀라투스 마크,22,2025-04-21,12999999999,LUK,레전드리,33,0,유니크,2,2,255,0,0
파풀라투스 마크,22,2025-04-21,7999999999,DEX,유니크,21,0,에픽,3,1,255,0,0
가디언 엔젤 링,20,2025-04-21,6000000000,INT,레전드리,18,0,없음,0,0,255,0,0
몽환의 벨트,20,2025-04-21,40000000000,INT,레전드리,33,0,레전드리,3,1,255,0,0
마이스터링,20,2025-04-21,4555555555,STR,유니크,15,0,에픽,2,0,255,0,0
데이브레이크 펜던트,19,2025-04-21,6999999999,STR,레전드리,24,0,에픽,1,0,255,0,0
데이브레이크 펜던트,19,2025-04-21,3999999999,DEX,레전드리,21,0,에픽,2,1,255,0,0
데이브레이크 펜던트,19,2025-04-21,2699999999,STR,유니크,21,0,에픽,2,0,255,0,0
데이브레이크 펜던트,19,2025-04-21,0,LUK,레전드리,24,0,레전드리,1,0,255,0,0
데이브레이크 펜던트,19,2025-04-21,3333333333,DEX,유니크,15,0,에픽,2,1,255,0,0
데이브레이크 펜던트,19,2025-04-21,3555555555,INT,유니크,21,0,에픽,2,1,255,0,0
데이브레이크 펜던트,19,2025-04-21,4999999999,DEX,레전드리,9,0,에픽,2,0,255,0,0
트와일라이트 마크,19,2025-04-21,3100000000,STR,유니크,21,0,에픽,2,1,255,0,0
트와일라이트 마크,19,2025-04-21,2399999999,LUK,유니크,6,0,에픽,2,0,255,0,0
가디언 엔젤 링,19,2025-04-21,2999999999,STR,유니크,21,0,없음,0,0,255,0,0
에스텔라 이어링,19,2025-04-21,2900000000,DEX,유니크,15,0,에픽,2,0,255,0,0
거대한 공포,19,2025-04-21,90000000000,INT,레전드리,36,0,레전드리,2,2,255,0,0
몽환의 벨트,19,2025-04-21,22600000000,DEX,레전드리,30,0,레전드리,2,2,255,0,0
몽환의 벨트,19,2025-04-21,16500000000,INT,레전드리,21,0,에픽,2,1,255,0,0
몽환의 벨트,19,2025-04-21,15900000000,STR,레전드리,21,0,에픽,2,0,255,0,0
마이스터링,19,2025-04-21,899922222,LUK,유니크,12,0,없음,0,0,255,0,0
파풀라투스 마크,19,2025-04-21,2999999999,LUK,유니크,21,0,없음,0,0,255,0,0
파풀라투스 마크,19,2025-04-21,899922222,INT,유니크,15,0,에픽,3,1,255,0,0
데이브레이크 펜던트,18,2025-04-21,2799999999,INT,레전드리,9,0,없음,0,0,255,0,0
데이브레이크 펜던트,18,2025-04-21,444444,LUK,유니크,21,0,에픽,2,1,255,0,0
데이브레이크 펜던트,18,2025-04-21,1799999999,LUK,레전드리,9,0,에픽,3,1,255,0,0
데이브레이크 펜던트,18,2025-04-21,2000000000,STR,유니크,12,0,에픽,2,1,255,0,0
데이브레이크 펜던트,18,2025-04-21,1900000000,DEX,레전드리,9,0,에픽,1,0,255,0,0
데이브레이크 펜던트,18,2025-04-21,2000000000,DEX,유니크,15,0,에픽,2,2,255,0,0
데이브레이크 펜던트,18,2025-04-21,2555555555,INT,레전드리,12,0,에픽,2,1,255,0,0
데이브레이크 펜던트,18,2025-04-21,4555555555,LUK,레전드리,9,0,유니크,2,0,255,0,0
트와일라이트 마크,18,2025-04-21,71555555555,STR,레전드리,21,0,에픽,2,2,255,0,0
트와일라이트 마크,18,2025-04-21,1500000000,INT,유니크,18,0,없음,0,0,255,0,0
트와일라이트 마크,18,2025-04-21,7500000000,STR,유니크,15,0,에픽,1,1,255,0,0
트와일라이트 마크,18,2025-04-21,1499999999,HP,레전드리,30,0,에픽,2,2,255,0,0
트와일라이트 마크,18,2025-04-21,1499999999,STR,유니크,9,0,에픽,1,0,255,0,0
가디언 엔젤 링,18,2025-04-21,72555555555,LUK,유니크,15,0,에픽,2,1,255,0,0
가디언 엔젤 링,18,2025-04-21,1699999999,STR,레전드리,30,0,에픽,2,0,255,0,0
가디언 엔젤 링,18,2025-04-21,1799999999,INT,레전드리,21,0,에픽,2,0,255,0,0
가디언 엔젤 링,18,2025-04-21,1999999999,LUK,유니크,12,0,에픽,2,0,255,0,0
가디언 엔젤 링,18,2025-04-21,1799999999,LUK,유니크,12,0,없음,0,0,255,0,0
가디언 엔젤 링,18,2025-04-21,34353333333,LUK,레전드리,21,0,에픽,3,0,255,0,0
가디언 엔젤 링,18,2025-04-21,1500000000,STR,유니크,15,0,에픽,2,1,255,0,0
가디언 엔젤 링,18,2025-04-21,1888888888,DEX,레전드리,21,0,에픽,2,1,255,0,0
가디언 엔젤 링,18,2025-04-21,2699999989,DEX,레전드리,9,0,에픽,3,0,255,0,0
에스텔라 이어링,18,2025-04-21,2499999999,INT,유니크,21,0,에픽,2,1,255,0,0
에스텔라 이어링,18,2025-04-21,899922222,LUK,유니크,18,0,에픽,3,0,255,0,0
에스텔라 이어링,18,2025-04-21,1500000000,STR,레전드리,21,0,에픽,2,1,255,0,0
에스텔라 이어링,18,2025-04-21,2455555555,LUK,레전드리,33,0,에픽,1,1,255,0,0
에스텔라 이어링,18,2025-04-21,2444444,DEX,레전드리,0,0,에픽,2,2,255,0,0
에스텔라 이어링,18,2025-04-21,3000000000,STR,유니크,15,0,없음,0,0,255,0,0
에스텔라 이어링,18,2025-04-21,1600000000,LUK,유니크,15,0,없음,0,0,255,0,0
에스텔라 이어링,18,2025-04-21,2999999999,LUK,유니크,6,0,없음,0,0,255,0,0
에스텔라 이어링,18,2025-04-21,1500000000,STR,레전드리,21,0,에픽,2,1,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-21,6111111111,STR,유니크,21,0,에픽,2,1,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-21,6999999999,LUK,레전드리,9,0,에픽,1,0,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-21,6999999999,STR,레전드리,30,0,에픽,1,0,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-21,6499999999,LUK,레전드리,21,0,에픽,2,1,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-21,15000000000,LUK,레전드리,30,0,유니크,2,2,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-21,4000000000,LUK,유니크,21,0,에픽,1,0,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-21,6888888888,INT,유니크,24,0,에픽,2,0,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-21,6432100000,DEX,유니크,24,0,에픽,2,1,255,0,0
마력이 깃든 안대,18,2025-04-21,6800000000,STR,레전드리,21,0,에픽,2,1,255,0,0
마력이 깃든 안대,18,2025-04-21,7200000000,STR,레전드리,21,0,에픽,2,1,255,0,0
마력이 깃든 안대,18,2025-04-21,7500000000,STR,레전드리,21,0,에픽,2,1,255,0,0
마력이 깃든 안대,18,2025-04-21,15000000000,LUK,레전드리,9,0,유니크,1,0,255,0,0
마력이 깃든 안대,18,2025-04-21,6999999999,HP,레전드리,12,0,에픽,1,0,255,0,0
마력이 깃든 안대,18,2025-04-21,6999999999,STR,유니크,27,0,에픽,2,0,255,0,0
마력이 깃든 안대,18,2025-04-21,6208200922,STR,레전드리,9,0,에픽,2,1,255,0,0
마력이 깃든 안대,18,2025-04-21,6000000000,DEX,유니크,15,0,에픽,1,0,255,0,0
마력이 깃든 안대,18,2025-04-21,6999999999,HP,레전드리,30,0,에픽,2,1,255,0,0
거대한 공포,18,2025-04-21,12499999989,INT,레전드리,30,0,없음,0,0,255,0,0
거대한 공포,18,2025-04-21,19000000000,HP,레전드리,33,0,에픽,2,1,255,0,0
거대한 공포,18,2025-04-21,13999999999,DEX,레전드리,21,0,유니크,1,0,255,0,0
거대한 공포,18,2025-04-21,16999999999,HP,레전드리,30,0,에픽,2,1,255,0,0
거대한 공포,18,2025-04-21,6500000000,INT,레전드리,18,0,에픽,2,1,255,0,0
거대한 공포,18,2025-04-21,3335333333335,LUK,레전드리,30,0,없음,0,0,255,0,0
거대한 공포,18,2025-04-21,10499999999,LUK,레전드리,30,0,없음,0,0,255,0,0
거대한 공포,18,2025-04-21,1233533533333,STR,레전드리,12,0,에픽,2,2,255,0,0
몽환의 벨트,18,2025-04-21,6999999999,LUK,레전드리,30,0,에픽,2,0,255,0,0
몽환의 벨트,18,2025-04-21,6500000000,LUK,레전드리,21,0,없음,0,0,255,0,0
몽환의 벨트,18,2025-04-21,11000000000,DEX,레전드리,30,0,에픽,2,1,255,0,0
몽환의 벨트,18,2025-04-21,1654352111111,STR,유니크,24,0,에픽,1,0,255,0,0
몽환의 벨트,18,2025-04-21,6000000000,DEX,레전드리,21,0,에픽,2,1,255,0,0
몽환의 벨트,18,2025-04-21,11999999999,STR,레전드리,18,0,에픽,2,0,255,0,0
몽환의 벨트,18,2025-04-21,16799999999,INT,레전드리,21,0,에픽,2,0,255,0,0
몽환의 벨트,18,2025-04-21,26999000000,INT,레전드리,30,0,에픽,1,0,255,0,0
몽환의 벨트,18,2025-04-21,12499999999,LUK,레전드리,21,0,에픽,0,0,255,0,0
커맨더 포스 이어링,18,2025-04-21,9999999999,LUK,레전드리,30,0,레전드리,1,1,255,0,0
커맨더 포스 이어링,18,2025-04-21,1333533533333,STR,레전드리,18,0,에픽,2,0,255,0,0
커맨더 포스 이어링,18,2025-04-21,19888888888,LUK,레전드리,24,0,레전드리,1,0,255,0,0
커맨더 포스 이어링,18,2025-04-21,6555555555,INT,유니크,24,0,에픽,2,0,255,0,0
커맨더 포스 이어링,18,2025-04-21,14999999999,STR,레전드리,30,0,에픽,2,2,255,0,0
커맨더 포스 이어링,18,2025-04-21,6000000000,DEX,레전드리,30,0,에픽,2,1,255,0,0
커맨더 포스 이어링,18,2025-04-21,165499999990,LUK,레전드리,30,0,에픽,2,1,255,0,0
커맨더 포스 이어링,18,2025-04-21,75555555555,INT,레전드리,30,0,유니크,1,0,255,0,0
고통의 근원,18,2025-04-21,6999000000,LUK,레전드리,30,0,에픽,2,1,255,0,0
고통의 근원,18,2025-04-21,9999999999,INT,레전드리,30,0,에픽,2,0,255,0,0
고통의 근원,18,2025-04-21,15999999988,LUK,레전드리,9,0,에픽,2,2,255,0,0
고통의 근원,18,2025-04-21,18499999999,STR,레전드리,18,0,에픽,1,1,255,0,0
고통의 근원,18,2025-04-21,9599999999,STR,레전드리,21,0,에픽,0,0,255,0,0
고통의 근원,18,2025-04-21,12000000000,DEX,레전드리,30,0,에픽,2,1,255,0,0
고통의 근원,18,2025-04-21,165499999999,INT,레전드리,30,0,에픽,2,2,255,0,0
고통의 근원,18,2025-04-21,122822920909,DEX,레전드리,18,0,에픽,2,0,255,0,0
마이스터 이어링,18,2025-04-21,1500000000,STR,유니크,24,0,에픽,1,0,255,0,0
마이스터 이어링,18,2025-04-21,655555555,INT,유니크,15,0,에픽,2,1,255,0,0
마이스터링,18,2025-04-21,2000000000,LUK,유니크,18,0,없음,0,0,255,0,0
마이스터링,18,2025-04-21,2799999999,INT,유니크,24,0,에픽,2,0,255,0,0
마이스터링,18,2025-04-21,20999999999,HP,레전드리,30,0,에픽,0,0,255,0,0
마이스터링,18,2025-04-21,4499999999,HP,유니크,15,0,에픽,3,0,255,0,0
마이스터링,18,2025-04-21,1666666666,DEX,유니크,21,0,에픽,2,2,255,0,0
마이스터링,18,2025-04-21,6499999999,STR,유니크,21,0,에픽,2,1,255,0,0
마이스터링,18,2025-04-21,6990000000,ALL,레전드리,0,0,에픽,2,0,255,0,0
마이스터링,18,2025-04-21,6199000000,HP,레전드리,9,0,에픽,1,0,255,0,0
마이스터링,18,2025-04-21,6555555555,LUK,레전드리,21,0,에픽,1,0,255,0,0
파풀라투스 마크,18,2025-04-21,1600000000,STR,유니크,15,0,에픽,2,0,255,0,0
파풀라투스 마크,18,2025-04-21,1250000000,STR,유니크,15,0,없음,0,0,255,0,0
파풀라투스 마크,18,2025-04-21,1999999999,INT,유니크,24,0,에픽,2,1,255,0,0
파풀라투스 마크,18,2025-04-21,2499999999,STR,레전드리,18,0,없음,0,0,255,0,0
파풀라투스 마크,18,2025-04-21,3200000000,DEX,레전드리,9,0,에픽,2,1,255,0,0
파풀라투스 마크,18,2025-04-21,2555555555,STR,유니크,6,0,에픽,2,0,255,0,0
컴플리트 언더컨트롤,18,2025-04-21,69999999888,LUK,레전드리,33,0,레전드리,3,2,255,0,0
데이브레이크 펜던트,17,2025-04-21,1050000000,STR,유니크,15,0,에픽,2,0,255,0,0
데이브레이크 펜던트,17,2025-04-21,4333333333,HP,유니크,21,0,에픽,1,0,255,0,0
데이브레이크 펜던트,17,2025-04-21,3099999999,INT,유니크,15,0,에픽,2,2,255,0,0
데이브레이크 펜던트,17,2025-04-21,899922222,LUK,유니크,21,0,유니크,1,1,255,0,0
데이브레이크 펜던트,17,2025-04-21,1755555555,HP,레전드리,9,0,에픽,2,0,255,0,0
데이브레이크 펜던트,17,2025-04-21,4499999999,LUK,유니크,15,0,에픽,2,1,255,0,0
데이브레이크 펜던트,17,2025-04-21,1849999999,LUK,유니크,15,0,에픽,2,1,255,0,0
데이브레이크 펜던트,17,2025-04-21,3300000000,DEX,유니크,6,0,에픽,2,1,255,0,0
트와일라이트 마크,17,2025-04-21,688888880,STR,유니크,15,0,에픽,2,1,255,0,0
